"part","FX_Thing","partnumber","testTime","testMonth","testDay","testYear","testHour","testMinute","metricName","metricispass","metricValue","yearWeek"
P1025598-00-U-ST13D0013277,P1025598-00-U:ST13D0013277,"1025598-00-U",2024-05-28 13:23:02.000,5,28,2024,13,23,Max,1,555.703308,22
P1025598-00-U-ST13D0013277,P1025598-00-U:ST13D0013277,"1025598-00-U",2024-05-28 13:23:02.000,5,28,2024,13,23,Torque Inverter Side,1,303.052063,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:20:05.000,5,28,2024,13,20,A2 78 TSwp Coast Grms,1,0.003505,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:20:05.000,5,28,2024,13,20,A1 78 TSwp Drive Grms,1,0.007036,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:20:05.000,5,28,2024,13,20,A1 243 Tswp Coast Grms,1,0.010987,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:20:05.000,5,28,2024,13,20,A1 243 Tswp Drive Grms-600Nm,1,1.168093,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:20:05.000,5,28,2024,13,20,A1 TSwp Coast High Order Limit,1,-1.000000,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:20:05.000,5,28,2024,13,20,A1 TSwp Drive High Order Limit,1,-1.000000,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:20:05.000,5,28,2024,13,20,A1 TSwp Coast Low Order Limit,1,-1.000000,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:20:05.000,5,28,2024,13,20,A1 TSwp Drive Low Order Limit,1,-1.000000,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:20:05.000,5,28,2024,13,20,PosTorque Bias Range,1,212.206131,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:20:05.000,5,28,2024,13,20,PosTorque Bias Range,1,212.206131,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:20:05.000,5,28,2024,13,20,Torque Sweep Phase Gate Fault,1,0.000000,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:20:05.000,5,28,2024,13,20,Stator Temp Delta,1,0.000000,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:20:05.000,5,28,2024,13,20,Torque_Range_Satisfied,1,1966.178589,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:20:05.000,5,28,2024,13,20,Input Gear Clicking,1,3.110518,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:20:05.000,5,28,2024,13,20,Intermediate Gear Clicking,1,2.341131,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:20:05.000,5,28,2024,13,20,Output Gear Clicking,1,2.283630,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:20:05.000,5,28,2024,13,20,Coolant Flow Rate,1,19.669872,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:20:05.000,5,28,2024,13,20,Coolant Pressure,1,31.490307,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:20:05.000,5,28,2024,13,20,"Coolant ""Power""",1,11.820434,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:20:05.000,5,28,2024,13,20,RPM Inverter Side,1,618.097656,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:20:05.000,5,28,2024,13,20,Torque Inverter Side,1,270.482300,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:20:05.000,5,28,2024,13,20,Intermediate Gear Clicking Negative,1,0.032649,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:20:05.000,5,28,2024,13,20,Intermediate Gear Clicking Positive,1,0.092196,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:20:05.000,5,28,2024,13,20,Input Gear Clicking Negative,1,0.011819,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:20:05.000,5,28,2024,13,20,Input Gear Clicking Positive,1,0.009844,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:20:05.000,5,28,2024,13,20,Output Gear Clicking Negative,1,0.135443,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:20:05.000,5,28,2024,13,20,Output Gear Clicking Positive,1,0.114460,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:18:56.000,5,28,2024,13,18,Motor 1st Ord Max,1,0.036714,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:18:56.000,5,28,2024,13,18,Motor 2nd Order Max,1,0.072542,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:18:56.000,5,28,2024,13,18,Motor 1st Ord Avg,1,0.025801,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:18:56.000,5,28,2024,13,18,Motor 2nd Ord Avg,1,0.031376,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:18:56.000,5,28,2024,13,18,Motor 3rd Ord Avg,1,0.009835,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:18:56.000,5,28,2024,13,18,Motor 4th Ord Avg,1,0.055903,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:18:56.000,5,28,2024,13,18,Growl 4-6,1,0.079126,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:18:56.000,5,28,2024,13,18,DI Alert,1,0.000000,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:18:56.000,5,28,2024,13,18,Motor 3.6th Ord Avg,1,0.009039,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:18:56.000,5,28,2024,13,18,CH/Input Bearing Race Defect,1,1.206676,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:18:56.000,5,28,2024,13,18,CH/Input Bearing Ball Defect,1,1.236774,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:18:56.000,5,28,2024,13,18,CH Inter Bearing Race Defect,1,1.528230,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:18:56.000,5,28,2024,13,18,CH Inter Bearing Ball Defect,1,1.161719,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:18:56.000,5,28,2024,13,18,Inv Gear Side Tach Noise,1,-6.815635,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:18:56.000,5,28,2024,13,18,Inv Gear Tack Skipping,1,4635.000000,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:18:56.000,5,28,2024,13,18,"6308 Bearing Inner Race Defect",1,1.814196,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:17:15.000,5,28,2024,13,17,"6208 Cage Failure",1,57.498573,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:17:15.000,5,28,2024,13,17,Max,1,555.209290,22
P1025598-00-U-ST13D0013237,P1025598-00-U:ST13D0013237,"1025598-00-U",2024-05-28 13:17:15.000,5,28,2024,13,17,Torque Inverter Side,1,297.127563,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:14:17.000,5,28,2024,13,14,A2 78 TSwp Coast Grms,1,0.003382,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:14:17.000,5,28,2024,13,14,A1 78 TSwp Drive Grms,1,0.006937,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:14:17.000,5,28,2024,13,14,A1 243 Tswp Coast Grms,1,0.022144,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:14:17.000,5,28,2024,13,14,A1 243 Tswp Drive Grms-600Nm,1,0.713279,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:14:17.000,5,28,2024,13,14,A1 TSwp Coast High Order Limit,1,-1.000000,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:14:17.000,5,28,2024,13,14,A1 TSwp Drive High Order Limit,1,-1.000000,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:14:17.000,5,28,2024,13,14,A1 TSwp Coast Low Order Limit,1,-1.000000,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:14:17.000,5,28,2024,13,14,A1 TSwp Drive Low Order Limit,1,-1.000000,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:14:17.000,5,28,2024,13,14,PosTorque Bias Range,1,155.804062,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:14:17.000,5,28,2024,13,14,PosTorque Bias Range,1,155.804062,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:14:17.000,5,28,2024,13,14,Torque Sweep Phase Gate Fault,1,0.000000,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:14:17.000,5,28,2024,13,14,Stator Temp Delta,1,0.000000,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:14:17.000,5,28,2024,13,14,Torque_Range_Satisfied,1,1915.249634,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:14:17.000,5,28,2024,13,14,Input Gear Clicking,1,3.092754,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:14:17.000,5,28,2024,13,14,Intermediate Gear Clicking,1,2.615224,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:14:17.000,5,28,2024,13,14,Output Gear Clicking,1,2.348870,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:14:17.000,5,28,2024,13,14,Coolant Flow Rate,1,19.132656,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:14:17.000,5,28,2024,13,14,Coolant Pressure,1,31.727848,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:14:17.000,5,28,2024,13,14,"Coolant ""Power""",1,12.595193,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:14:17.000,5,28,2024,13,14,RPM Inverter Side,1,617.697266,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:14:17.000,5,28,2024,13,14,Torque Inverter Side,1,277.618164,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:14:17.000,5,28,2024,13,14,Intermediate Gear Clicking Negative,1,0.056074,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:14:17.000,5,28,2024,13,14,Intermediate Gear Clicking Positive,1,0.107297,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:14:17.000,5,28,2024,13,14,Input Gear Clicking Negative,1,0.008277,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:14:17.000,5,28,2024,13,14,Input Gear Clicking Positive,1,0.002721,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:14:17.000,5,28,2024,13,14,Output Gear Clicking Negative,1,0.138232,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:14:17.000,5,28,2024,13,14,Output Gear Clicking Positive,1,0.087646,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:13:08.000,5,28,2024,13,13,Motor 1st Ord Max,1,0.125025,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:13:08.000,5,28,2024,13,13,Motor 2nd Order Max,1,0.167783,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:13:08.000,5,28,2024,13,13,Motor 1st Ord Avg,1,0.068275,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:13:08.000,5,28,2024,13,13,Motor 2nd Ord Avg,1,0.094257,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:13:08.000,5,28,2024,13,13,Motor 3rd Ord Avg,0,0.169221,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:13:08.000,5,28,2024,13,13,Motor 4th Ord Avg,1,0.082106,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:13:08.000,5,28,2024,13,13,Growl 4-6,1,0.149851,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:13:08.000,5,28,2024,13,13,DI Alert,1,0.000000,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:13:08.000,5,28,2024,13,13,Motor 3.6th Ord Avg,1,0.015305,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:13:08.000,5,28,2024,13,13,CH/Input Bearing Race Defect,1,1.217951,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:13:08.000,5,28,2024,13,13,CH/Input Bearing Ball Defect,1,1.235560,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:13:08.000,5,28,2024,13,13,CH Inter Bearing Race Defect,1,1.384352,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:13:08.000,5,28,2024,13,13,CH Inter Bearing Ball Defect,1,1.144063,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:13:08.000,5,28,2024,13,13,Inv Gear Side Tach Noise,1,-6.918033,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:13:08.000,5,28,2024,13,13,Inv Gear Tack Skipping,1,4647.000000,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:13:08.000,5,28,2024,13,13,"6308 Bearing Inner Race Defect",1,2.415601,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:11:27.000,5,28,2024,13,11,"6208 Cage Failure",1,58.350143,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:11:27.000,5,28,2024,13,11,Max,1,554.143799,22
P1025598-00-U-ST13D0013322R2,P1025598-00-U:ST13D0013322R2,"1025598-00-U",2024-05-28 13:11:27.000,5,28,2024,13,11,Torque Inverter Side,1,303.650085,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:08:29.000,5,28,2024,13,8,A2 78 TSwp Coast Grms,1,0.003145,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:08:29.000,5,28,2024,13,8,A1 78 TSwp Drive Grms,1,0.006512,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:08:29.000,5,28,2024,13,8,A1 243 Tswp Coast Grms,1,0.029195,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:08:29.000,5,28,2024,13,8,A1 243 Tswp Drive Grms-600Nm,1,0.073645,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:08:29.000,5,28,2024,13,8,A1 TSwp Coast High Order Limit,1,-1.000000,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:08:29.000,5,28,2024,13,8,A1 TSwp Drive High Order Limit,1,-1.000000,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:08:29.000,5,28,2024,13,8,A1 TSwp Coast Low Order Limit,1,-1.000000,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:08:29.000,5,28,2024,13,8,A1 TSwp Drive Low Order Limit,1,-1.000000,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:08:29.000,5,28,2024,13,8,PosTorque Bias Range,1,191.463425,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:08:29.000,5,28,2024,13,8,PosTorque Bias Range,1,191.463425,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:08:29.000,5,28,2024,13,8,Torque Sweep Phase Gate Fault,1,0.000000,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:08:29.000,5,28,2024,13,8,Stator Temp Delta,1,0.878099,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:08:29.000,5,28,2024,13,8,Torque_Range_Satisfied,1,1911.062256,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:08:29.000,5,28,2024,13,8,Input Gear Clicking,1,2.847933,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:08:29.000,5,28,2024,13,8,Intermediate Gear Clicking,1,2.332009,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:08:29.000,5,28,2024,13,8,Output Gear Clicking,1,2.286409,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:08:29.000,5,28,2024,13,8,Coolant Flow Rate,1,19.673786,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:08:29.000,5,28,2024,13,8,Coolant Pressure,1,31.506987,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:08:29.000,5,28,2024,13,8,"Coolant ""Power""",1,11.833202,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:08:29.000,5,28,2024,13,8,RPM Inverter Side,1,617.875854,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:08:29.000,5,28,2024,13,8,Torque Inverter Side,1,284.245270,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:08:29.000,5,28,2024,13,8,Intermediate Gear Clicking Negative,1,0.062935,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:08:29.000,5,28,2024,13,8,Intermediate Gear Clicking Positive,1,0.048812,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:08:29.000,5,28,2024,13,8,Input Gear Clicking Negative,1,0.014214,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:08:29.000,5,28,2024,13,8,Input Gear Clicking Positive,1,0.016339,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:08:29.000,5,28,2024,13,8,Output Gear Clicking Negative,1,0.068854,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:08:29.000,5,28,2024,13,8,Output Gear Clicking Positive,1,0.057620,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:07:20.000,5,28,2024,13,7,Motor 1st Ord Max,1,0.054875,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:07:20.000,5,28,2024,13,7,Motor 2nd Order Max,1,0.035443,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:07:20.000,5,28,2024,13,7,Motor 1st Ord Avg,1,0.028478,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:07:20.000,5,28,2024,13,7,Motor 2nd Ord Avg,1,0.021655,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:07:20.000,5,28,2024,13,7,Motor 3rd Ord Avg,1,0.013044,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:07:20.000,5,28,2024,13,7,Motor 4th Ord Avg,1,0.050831,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:07:20.000,5,28,2024,13,7,Growl 4-6,1,0.073674,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:07:20.000,5,28,2024,13,7,DI Alert,1,0.000000,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:07:20.000,5,28,2024,13,7,Motor 3.6th Ord Avg,1,0.007601,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:07:20.000,5,28,2024,13,7,CH/Input Bearing Race Defect,1,1.186937,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:07:20.000,5,28,2024,13,7,CH/Input Bearing Ball Defect,1,1.200354,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:07:20.000,5,28,2024,13,7,CH Inter Bearing Race Defect,1,1.370355,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:07:20.000,5,28,2024,13,7,CH Inter Bearing Ball Defect,1,1.110415,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:07:20.000,5,28,2024,13,7,Inv Gear Side Tach Noise,1,-5.793281,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:07:20.000,5,28,2024,13,7,Inv Gear Tack Skipping,1,4547.000000,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:07:20.000,5,28,2024,13,7,"6308 Bearing Inner Race Defect",1,1.848197,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:05:38.000,5,28,2024,13,5,"6208 Cage Failure",1,58.615570,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:05:38.000,5,28,2024,13,5,Max,1,554.933044,22
P1025598-01-U-ST17K1046386,P1025598-01-U:ST17K1046386,"1025598-01-U",2024-05-28 13:05:38.000,5,28,2024,13,5,Torque Inverter Side,1,313.023773,22
P1025598-00-U-ST13D0013298R1,P1025598-00-U:ST13D0013298R1,"1025598-00-U",2024-05-28 13:02:42.000,5,28,2024,13,2,A2 78 TSwp Coast Grms,1,0.001898,22
P1025598-00-U-ST13D0013298R1,P1025598-00-U:ST13D0013298R1,"1025598-00-U",2024-05-28 13:02:42.000,5,28,2024,13,2,A1 78 TSwp Drive Grms,1,0.005790,22
P1025598-00-U-ST13D0013298R1,P1025598-00-U:ST13D0013298R1,"1025598-00-U",2024-05-28 13:02:42.000,5,28,2024,13,2,A1 243 Tswp Coast Grms,1,0.142841,22
P1025598-00-U-ST13D0013298R1,P1025598-00-U:ST13D0013298R1,"1025598-00-U",2024-05-28 13:02:42.000,5,28,2024,13,2,A1 243 Tswp Drive Grms-600Nm,1,0.221877,22
P1025598-00-U-ST13D0013298R1,P1025598-00-U:ST13D0013298R1,"1025598-00-U",2024-05-28 13:02:42.000,5,28,2024,13,2,A1 TSwp Coast High Order Limit,1,-1.000000,22
P1025598-00-U-ST13D0013298R1,P1025598-00-U:ST13D0013298R1,"1025598-00-U",2024-05-28 13:02:42.000,5,28,2024,13,2,A1 TSwp Drive High Order Limit,1,-1.000000,22
P1025598-00-U-ST13D0013298R1,P1025598-00-U:ST13D0013298R1,"1025598-00-U",2024-05-28 13:02:42.000,5,28,2024,13,2,A1 TSwp Coast Low Order Limit,1,-1.000000,22
P1025598-00-U-ST13D0013298R1,P1025598-00-U:ST13D0013298R1,"1025598-00-U",2024-05-28 13:02:42.000,5,28,2024,13,2,A1 TSwp Drive Low Order Limit,1,-1.000000,22
P1025598-00-U-ST13D0013298R1,P1025598-00-U:ST13D0013298R1,"1025598-00-U",2024-05-28 13:02:42.000,5,28,2024,13,2,PosTorque Bias Range,1,148.276855,22
